report christian bale just bailed on the steve jobs movie,234,agree
chugging eggnog at office party lands man in hospital,658,agree
pizza delivery man gets tipped more than for a single delivery,2532,agree
does isis have ebola probably not media reports it anyway,1778,agree
isis beheads american journalist,1589,agree
dog abandoned at scotland train station with suitcase,1642,agree
lynch mob castrates alleged rapist in rajasthan,805,agree
cameron vows to hunt down is after haines murder,588,agree
a bogus banksy,1357,agree
what glenn beck fears may be done with the 11 missing jets,2208,agree
turkish president says american weapons drop for kurdish fighters was after supplies end up in the hands of isis,1363,agree
nasa questions whether crater in nicaragua caused by meteorite,767,agree
dog abandoned at ayr station with belongings in suitcase,1164,agree
electric shock turns russian boy into marvel magneto,1433,agree
batmobile not stolen mtv contest prize remains unclaimed,1737,agree
hero soldier nathan cirillo killed by convicted criminal michael,2246,agree
tiger woods is not on suspension for failing a drug test his agent and a pga official say,1718,agree
no banksy did create that hebdo tribute cartoon but that does mean you ca appreciate it,2375,agree
shocking picture shows mother trying to sell her own son to pay for twin daughter cancer treatment,1562,agree
macaulay culkin victim of another online death hoax,1555,agree
who is michael ottawa shooter suspect identified by canadian officials,1569,agree
islamic state beheads missing american journalist james wright foley,1966,agree
dna test confirms child is is head abu bakr daughter,194,agree
kc man does not have ebola,1404,agree
meteorite makes big crater in nicaragua government says,173,agree
constipated goldfish operated on by north walsham vet,958,agree
michael phelps girlfriend taylor lianne chandler reveals she was raised as a boy,1029,agree
ottawa gunman identified as michael,2246,agree
man known as john is identified as mohammed emwazi,1374,agree
do all dogs go to heaven pope tells grieving boy is open to all of god creatures,255,agree
isilkulskom student has gained superhero powers after shock,388,agree
see it california homeless man uses 100 gift to give food to others,1996,agree
missing jetliners raise fear of new attacks after libyan airport falls to islamic militants,396,agree
tiger woods former luxury island goes on sale,965,agree
small meteorite hits managua,1731,agree
yang hu worker in zhejiang cuts off own penis over desperation of finding love,460,agree
here are microsoft new robot security guards,2228,agree
man cuts off manhood throws it in the bin after girlfriend leaves over small penis,827,agree
axl rose dead fans freak out over death rumors,1271,agree
ottawa gunman identified as michael,2214,agree
audio captured at time of michael brown shooting company says,2345,agree
state house time capsule from 1795 unearthed,467,agree
hundreds of from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow toy bowl and favourite food,1853,agree
north korea dictator kim undergoes surgery after breaking both ankles on military tour,554,agree
david haines beheaded by isis execution video contains threats against uk reports,1182,agree
hoax priest who never existed claims he died saw female god,1549,agree
macaulay culkin dead actor once again victim of death hoax,1805,agree
marijuana possession could soon land you a ticket instead of arrest in new york city,2163,agree
isis beheads american james wright foley threatens more to come,2524,agree
cpwd official sacked for absence from duty for 25 years,1162,agree
nun gives birth to surprise baby after complaining of stomach pains,899,agree
weather channel mike seidel was not caught with his pants down,1968,agree
macaulay culkin dead another death hoax circulates on facebook,1555,agree
bodies in mexico mass grave apparently not those of missing students,702,agree
saudi cleric condemns snowmen as,1064,agree
police hunt wearing man who slaps shoppers for sneezing,402,agree
james foley remembered as and tireless journalist,2067,agree
in moscow police are looking for a felon cut the male genitals,137,agree
no a bird did poop on vladimir putin,2081,agree
a husband breaks down in tears after lost voicemail message by his late wife is recovered,1208,agree
isis executioner john identified as mohammed emwazi,2349,agree
priest who died for 48 minutes says he met god and she a woman,2240,agree
7 teen girls get pregnant on school trip read more at http,2508,agree
islamic state fighters detonate bombs in terror siege,364,agree
boko haram denies nigeria claim,2139,agree
man severed penis that failed to impress girls,1517,agree
report christian bale just bailed on the steve jobs movie,755,agree
it about to get harder to be arrested for pot possession in new york city,2163,agree
durex is not making pumpkin spice condoms after all a hoax debunked,1954,agree
mcdonald will stop serving overweight customers beginning,1848,agree
seven teenage girls get pregnant on school trip,2170,agree
280 pound catfish fisherman makes huge catch in italy catfish could set record,1338,agree
obama administration denies congressman claim that least ten isis fighters have been caught coming across the mexican border in texas,391,agree
whiz kid stock picker i did actually make 72m trading,1563,agree
20 year old burger mcdonald burger purchased in 1995 has aged a bit,2411,agree
rebel leader killed in strike somali government,1256,agree
pentagon denies it killed isis chief as airstrikes hit top extremists,1254,agree
after giving a homeless man 100 this guy secretly filmed him,1020,agree
no that was paul rudd tackling an airport homophobe,560,agree
bombing had signed my death certificate missing us journalist james wright foley goes unflinching to his death as isis behead him in horrific video as a warning to obama,1206,agree
11 aircraft are missing from tripoli airport ahead of anniversary,653,agree
man who skipped work for 24 years is finally fired,1162,agree
pentagon 1 weapons bundle seized by militants,1597,agree
now the vogue rats are chewing through couture,821,agree
7 bosnian teens get pregnant on school trip,2508,agree
lego letter from the 1970s still offers a powerful message to parents 40 years later,547,agree
man discovers spider living under his skin during bali vacation,1860,agree
everybody relax banksy was arrested and exposed as a man,1940,agree
pumpkin spice condoms do fall for this hoax,2269,agree
christmas is cancelled pumpkin spice condoms are a goddamn hoax,2055,agree
man chops off his penis after his girlfriend breaks up with him,2496,agree
if only a bird really did poop on putin,1957,agree
isis using bombs containing live scorpions in effort to spread panic in tactic used years ago against romans,1127,agree
video marine saved by helmet after taliban sniper attack,2360,agree
mexico prosecutor students not in 1st mass graves,1984,agree
texas city plumber truck ends up in syrian war,2242,agree
breaking news isis beheads missing american journalist james wright foley as warning to us to cease action in iraq,1471,agree
what one homeless man does with 100 will astonish you video,2061,agree
misinformation brian williams explains the mike seidel liveshot,1046,agree
lynch mob chop man penis off after catching him allegedly trying to rape teenager,2005,agree
ottawa shooting slain soldier named as nathan cirillo while suspect identified as michael,2214,agree
new york city plans to end arrests for possession of small amounts of marijuana,2217,agree
seven high school girls get pregnant on school trip parents outraged,2170,agree
iphone game developer quits job by hiding the greatest letter of resignation ever inside his game,1439,agree
magic mushrooms found in buckingham palace by alan titchmarsh,1647,agree
paul rudd helped tackle a violent homophobe so that another reason to love him update,609,agree
do worry breakfast club star judd nelson is not dead,2332,agree
attorney new audio reveals pause in gunfire when michael brown was shot,816,agree
terror group leader killed in airstrike,2374,agree
batmobile not stolen mtv contest prize remains unclaimed,1313,agree
shocking moment shows stripped naked and beaten in busy shopping centre,1334,agree
incredible video shows a us marine surviving being shot in the head by a sniper in afghanistan,305,agree
tips for chinese choosing an english name,624,agree
boko haram denies truce says kidnapped girls have been,1340,agree
rats are still running around at vogue,2031,agree
christian bale exits steve jobs movie exclusive,2211,agree
god is a priest who died for 48 minutes claims,603,agree
jilted lover chops off his penis after girlfriend dumps him,827,agree
yes you can wear your apple watch in the shower,1680,agree
michael slain ottawa shooter had criminal record in quebec,1380,agree
doubts cast over nicaragua meteorite claim,1213,agree
rapper big bank hank of sugarhill gang dies at 57,598,agree
is the alleged audio of the gunshots that killed michael brown a hoax,1776,agree
stopped shooter on parliament hill,1666,agree
the pumpkin spice condom is not happening,2269,agree
macaulay culkin not dead facebook twitter death hoax goes viral,804,agree
hostage david haines murder pm says,2206,agree
that boko haram ceasefire in nigeria is a ceasefire,1340,agree
bih seven primary school students pregnant after excursion,2508,agree
rodney constantine keeps facebook promise and turns himself in to police,1408,agree
enormous catfish caught with fishing rod in italy after boat battle,2161,agree
moment marine is saved by his kevlar helmet as taliban sniper bullet hits him in head,743,agree
dog found abandoned with suitcase filled with his belongings,1642,agree
rare meteorite impact causes blast in nicaragua capital managua,221,agree
isis militant identified as young west londoner,2349,agree
sugarhill gang big bank hank dead at 57,2398,agree
parents anger after seven bosnian schoolgirls aged 13 and 14 fall pregnant on class trip,2504,agree
texas plumber threatened over jihadis using his old truck,2379,agree
brian williams debunks peeing meteorologist report on nightly news video,2034,agree
boko haram denies ceasefire claim by nigeria government,1885,agree
isilkulskom student has gained superhero powers after shock,497,agree
world oldest burger,2411,agree
christian bale wo play steve jobs after all,1299,agree
pumpkin spice condoms and 6 other flavors that are happening,1247,agree
a bogus banksy,2024,agree
isis blasts bombs at civilian areas in iraq mosul residents living in fear,1474,agree
isis video shows execution of david cawthorne haines british aid worker,2206,agree
islamic state in video titled a message to america beheads american journalist james wright foley who was kidnapped in 2012,1589,agree
carlisle head slapper attacks sneezing women,1422,agree
breaking news isis beheads missing american journalist james wright foley as warning to us to cease action in iraq,2067,agree
dog abandoned at ayr station with belongings in suitcase,1853,agree
police hunting mystery in tweed jacket who attacks people who sneeze in town high street,1155,agree
batmobile not stolen mtv contest prize remains unclaimed,2519,agree
isis beheads american james wright foley threatens more to come,726,agree
magic mushroom found growing at buckingham palace,957,agree
an accidental delivery of arms to the islamic state and the problem with airdrops,1949,agree
robot security guards now patrolling microsoft silicon valley campus,2432,agree
vice shane smith drops on vegas dinner,1682,agree
luckiest pizza delivery guy ever gets tip,676,agree
a bunch of folks are passing around this hoax video of a bird pooping on vladimir putin,1957,agree
sugarhill gang rapper bank hank dies at 57,2035,agree
michael phelps girlfriend taylor lianne chandler reveals she was raised as a boy,1820,agree
ottawa gunman identified as michael,1569,agree
heartbroken girl spends week in kfc after getting dumped,1551,agree
no a fox news twitter account is responding to tweets on the foxnewsfacts hashtag,748,agree
angry mob cut off rapist penis with meat cleaver viewer discretion,2005,agree
iraq claims isis leader wife has not been arrested despite lebanon insisting woman detained at border told them she was islamist extremist spouse,1468,agree
texas plumber truck on front line of syria war,2242,agree
research medical center denies reports that a patient has ebola,1343,agree
lynch mob castrates alleged rapist in rajasthan,2115,agree
james foley american journalist james wright foley beheaded in new isis video breaking news,1336,agree
got farther into white house,1840,agree
sugarhill gang big bank hank dead at 57,2398,agree
david haines beheaded by isis execution video contains threats against uk reports,581,agree
sugarhill gang rapper big bank hank dies at age 57,2351,agree
woman catches husband cheating with her twin humiliates them,662,agree
texas turkey farm contaminated with ebola over holiday turkeys infected,2210,agree
cpwd official sacked for absence from duty for 25 years,2441,agree
boko haram agrees to ceasefire release of school girls,955,agree
macaulay culkin dead another death hoax circulates on facebook,2326,agree
bodies in mexico mass grave apparently not those of missing students,1156,agree
saudi cleric condemns snowmen as,2456,agree
police hunt wearing man who slaps shoppers for sneezing,1422,agree
tbs speeds up seinfeld a full percent here is the proof,2314,agree
christian bale drops out of steve jobs biopic,1841,agree
michael phelps 41 reveals she was born a male as she describes her intimacy with olympic swimmer,1342,agree
christian bale quits steve jobs movie,1841,agree
7 teen girls get pregnant on school trip read more at http,2170,agree
net extra catholic priest claims god is a female,2515,agree
report christian bale just bailed on the steve jobs movie,1846,agree
no banksy has been arrested,2362,agree
man chops off own penis throws it in a dustbin after poor show in bed,1799,agree
islamist terrorists jabhat ansar tweet picture of texas plumber truck fitted with gun in syria,2379,agree
paradise is open to all even dogs pope tells boy,1905,agree
urgent isis kills 300 iraqi soldiers by chlorine gas attack in saqlawiyah,1590,agree
durex is not making pumpkin spice condoms after all a hoax debunked,1247,agree
tiger woods agent shoots down report of failed drug test,1339,agree
seven teenage girls get pregnant on school trip,1804,agree
willie nelson dead viral hoax fools internet,2186,agree
emotional is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist the first time he used weapon in 30 year career,533,agree
saudi arabian cleric issues fatwa against snowmen,2456,agree
rebel leader killed in strike somali government,839,agree
david haines beheaded by isis execution video contains threats against uk reports,2102,agree
was the video of that homeless man doing good deeds with 100 all an elaborate hoax,794,agree
bombing had signed my death certificate missing us journalist james wright foley goes unflinching to his death as isis behead him in horrific video as a warning to obama,1580,agree
expert casts doubt on bunbury man dylan thomas burrowing story,1321,agree
a message from jim mom diane foley,2386,agree
saudi cleric issues fatwa on snowmen,1064,agree
despite no ebola case in kansas city the rumor goes viral,1343,agree
meteor leaves crater near managua airport,1913,agree
that espn domestic violence panel you keep hearing about is real,2181,agree
sadly pumpkin spice condoms are a thing after all,1833,agree
you not going to become weightless on january 4th,2413,agree
kimye fault anna wintour nyc offices hit with disgusting rat infestation droppings on desks,834,agree
pumpkin spice condoms do fall for this hoax,1954,agree
batmobile stolen in detroit good one joker,1313,agree
say to the teletubbies sun baby can you still recognise her after 19 years,2227,agree
obama administration denies congressman claim that least ten isis fighters have been caught coming across the mexican border in texas,1376,agree
john identified isis killer named as mohammed emwazi from west london,1374,agree
texas city plumber truck ends up in syrian war,1906,agree
no a spider probably did crawl through a man body for several days,1531,agree
more than 200 kidnapped nigerian girls to be released after deal reached with boko haram,1540,agree
nun who gave birth to baby boy after suffering agonising stomach pains no idea she was pregnant,2492,agree
hospital man not being treated for ebola in kansas city,2501,agree
us marine survives headshot from taliban video,2360,agree
judd nelson rebuffs internet rumors that he died of a drug overdose,725,agree
seven high school girls get pregnant on school trip parents outraged,1804,agree
iphone game developer quits job by hiding the greatest letter of resignation ever inside his game,2458,agree
isis beheads photojournalist james wright foley in a massage to us to end its intervention in iraq,2524,agree
islamic state in video titled a message to america beheads american journalist james wright foley who was kidnapped in 2012,2450,agree
video shows isil beheading of photojournalist james foley,1206,agree
tropical spider burrows under man skin lives there for three days,1104,agree
explosion reported near the nicaraguan capital attributed to meteorite impact but experts including nasa cast doubt on claims,2475,agree
mirfield man tears of joy after lost voicemail of wife retrieved,1208,agree
one gunman killed in shooting on parliament hill in ottawa hunt on for other shooters,2347,agree
no saudi tv did blur out michelle obama face when the president met king salman,2453,agree
john the islamic state killer behind the mask is a young londoner,1198,agree
terror group leader killed in airstrike,1610,agree
squished experts debunk claims,1923,agree
islamic state killer john named as mohammed emwazi,1219,agree
rare meteorite impact causes blast in nicaragua capital managua,1731,agree
isis beheading of journalist james foley posted to youtube,726,agree
tips for chinese choosing an english name,1660,agree
son pays off his parents mortgage for christmas,1567,agree
christian bale exits steve jobs movie exclusive,1299,agree
pentagon isis got weapons package,1949,agree
search launched for dog owner after pooch found dumped next to suitcase filled with belongings,626,agree
microsoft turns to robotic security guards to watch for trouble,1837,agree
calm yourselves durex has not come out with a pumpkin spice condom,2055,agree
nun gives birth to baby boy after suffering intense stomach pains,2492,agree
bug in ios 8 all settings option also erases icloud drive documents,2423,agree
robert plant literally ripped up an 800 million contract to reunite led zeppelin,699,agree
pants on fire duncan hunter makes unconfirmed claim border patrol caught at least 10 isis fighters,2016,agree
obama outraged over beheading vows to stay on course,1966,agree
mohammed emwazi man identified as isis killer john was by mi5 while on safari holiday in africa in 2010,1198,agree
meet magneto boy the kid who attracts metal with his body,887,agree
shocking photos mom tries to sell son to pay for daughter cancer treatment,1698,agree
rare case seven bosnian girls aged 13 and 14 fall pregnant after school trip parents outraged after school cites neglect,2504,agree
govt fires employee who skipped work for 24 years,1951,agree
seth rogen is woz,999,agree
hoax busted report on popular whisperer cesar millan death is false,1929,agree
moment marine is saved by his kevlar helmet as taliban sniper bullet hits him in head,2046,agree
jilted lover spends a week in kfc to try and get over her ex,2414,agree
russian man wakes up to find his testicles have been stolen,2044,agree
catholic priest claims god is female after clinically dead experience,1849,agree
texas plumber has idea how company truck ended up with isis,1906,agree
watch marine take sniper shot to the head and live,488,agree
a message from jim mom diane foley,1747,agree
white house overpowered secret service officer ran through much of main floor,1840,agree
missing libyan jetliners raise fears of suicide airliner attacks on,2208,agree
dog found abandoned at scottish train station with suitcase of belongings,1544,agree
catholic priest dies for 48 minutes comes back to life and claims god is female,1014,agree
italian fisherman catches monstrous catfish,1652,agree
days darkness in december 100 fake nasa confirmed 3 days total darkness hoax as well,2521,agree
woman spends a week in kfc to get over her break up,1225,agree
parents are furious after seven girls aged fall pregnant on a school trip,2248,agree
no banksy has been arrested,107,agree
christian bale wo play steve jobs after all,2211,agree
isis launch scorpion bombs to spread panic in iraq,1474,agree
italian catches huge wels catfish is it a record,2161,agree
man chops off and throws away his small penis after bad breakup,2496,agree
gill rosenberg woman feared kidnapped by isis says she safe,1976,agree
see how this homeless man spends a hundred dollars and keep a tissue handy video,738,agree
brian williams no our meteorologist was not peeing on live tv,1046,agree
david haines beheading video confirmed genuine uk pm cameron vows to hunt down isis,2440,agree
zack snyder v superman dawn of justice stolen batmobile rumor put to rest,2135,agree
paul revere 1795 time capsule unearthed,1273,agree
magic mushroom found growing at buckingham palace,2424,agree
isis fighters seize weapons airdrop meant for kurds,465,agree
no banksy did create that hebdo tribute cartoon but that does mean you ca appreciate it,874,agree
meteorite makes big crater in nicaragua government says,961,agree
duped again macaulay culkin is not dead,1805,agree
this woman is wrongly being called a sexual predator after her private sex tape was used for a hoax,795,agree
sugarhill gang rapper bank hank dies at 57,1190,agree
that was fast christian bale bails on steve jobs biopic,1226,agree
ottawa gunman identified as michael,1331,agree
texas plumber truck spotted in syria have nothing to do with terror at all,2379,agree
willie nelson dead internet freaks out as another celebrity death hoax makes the rounds,1503,agree
saudi cleric says snowmen are,732,agree
angry mob cut off rapist penis with meat cleaver viewer discretion,1673,agree
video shows isil beheading of photojournalist james foley,2386,agree
macaulay culkin death claims about former child star revealed to be yet another hoax,2502,agree
conde nast rat problem at one world trade centre from red carpets to rodent droppings,2064,agree
sugarhill gang rapper big bank hank dies at age 57,1831,agree
anna wintour is rat infestation at nyc office kim kardashian fault,2263,agree
amazon is opening a store in manhattan,1745,agree
isis beheads american james wright foley threatens more to come,1016,agree
cheese blamed for north korean leader kim broken ankles,2053,agree
australia woman gives birth to baby,1979,agree
revealed woman behind 5 million per year youtube channel is a former porn star read more at http rmns,1315,agree
texas truck winds up in syria with islamic militants,2242,agree
putin motorcade looks suspiciously like a,1283,agree
video messaging service verifies timing of cnn audio recording,2345,agree
see it california homeless man uses 100 gift to give food to others,2305,agree
isil beheads american photojournalist in iraq,1471,agree
not coming to a store near you the pumpkin spice condom,2354,agree
no banksy has been arrested,1739,agree
kim scottish dog meat restaurant is probably fabricated shite,2225,agree
durex is not making pumpkin spice condoms after all a hoax debunked,550,agree
tiger woods agent shoots down report of failed drug test,2330,agree
brian williams insists nbc news meteorologist did not pee in the snow while on air,1968,agree
update soldier gunman who died in ottawa rampage identified,2214,agree
christian bale will not play steve jobs,199,agree
saudi arabian cleric issues fatwa against snowmen,1064,agree
it begins passenger spotted at airport,490,agree
heartwarming video shows son revealing he paid off parent mortgage as a christmas gift,136,agree
catholic priest dead for 48 minutes is miraculously revived his revelations about god are even more shocking,2240,agree
a message from jim mom diane foley,2524,agree
saudi cleric issues fatwa on snowmen,2456,agree
electric shock turns russian boy into marvel magneto,388,agree
cloistered nun has a stomach ache hospital gives birth to a baby google translate,2492,agree
michael slain ottawa shooter had criminal record in quebec,789,agree
no banksy has not been arrested sigh,2362,agree
sadly pumpkin spice condoms are a thing after all,2252,agree
isis unleash scorpion bombs in iraq,1127,agree
kimye fault anna wintour nyc offices hit with disgusting rat infestation droppings on desks,224,agree
watch us marine survives taliban sniper headshot in afghanistan,2360,agree
seven teenage girls get pregnant on school trip,2504,agree
say to the teletubbies sun baby can you still recognise her after 19 years,769,agree
11 tripoli planes still missing sparks concerns,2208,agree
kc hospital patient does not have symptom profile of ebola,1404,agree
pope says dogs can go to heaven is open to all of god creatures,2297,agree
dog abandoned at scottish rail station with suitcase full of belongings read more http ixzz3o9shc1io,1642,agree
north korea denies plans to open a restaurant in scotland,2225,agree
actor has his testicles stolen after meeting blonde woman at a bar,2044,agree
no a spider probably did crawl through a man body for several days,1797,agree
more than 200 kidnapped nigerian girls to be released after deal reached with boko haram,1298,agree
nun who gave birth to baby boy after suffering agonising stomach pains no idea she was pregnant,1412,agree
is no limit to their depravity islamic state feed mother her own son,1743,agree
us marine survives headshot from taliban video,1481,agree
judd nelson rebuffs internet rumors that he died of a drug overdose,2332,agree
all dogs go to heaven pope francis confirms paradise is open to all of god creatures,1651,agree
north korean leader kim not missing just having ankle surgery,554,agree
air travelers wary of ebola fears seen with surgical masks and a hazmat suit,477,agree
nyc high school student nicknamed wolf made 72 million on stock market,607,agree
seven girls as young as 13 become pregnant on a school trip,2504,agree
video shows isil beheading of photojournalist james foley,1580,agree
banksy arrest hoax us website claims street artist caught in watford,709,agree
mirfield man tears of joy after lost voicemail of wife retrieved,151,agree
obama denounces james foley execution the entire world is appalled,1471,agree
government fires employee who skipped work for 24 years,2441,agree
eyewitness viral video that netted 130k in donations is bullshit,1130,agree
meteorite strike in nicaragua puzzles experts,173,agree
an indian civil servant just got sacked after not turning up for work for 25 years,932,agree
incredible video shows a us marine surviving being shot in the head by a sniper in afghanistan,2360,agree
macaulay culkin dead hoax fake death report spreads on social networks,2341,agree
boko haram denies truce says kidnapped girls have been,1821,agree
microsoft turns to robotic security guards to watch for trouble,413,agree
boko haram doubts after attacks reported in nigeria,1340,agree
apple watch battery life,282,agree
amazon is going to open a physical store,1745,agree
tbs speeds up seinfeld by to add 2 more minutes of commercials,1260,agree
isil beheads american photojournalist in iraq,1966,agree
rapper big bank hank of sugarhill gang dies at 57,2080,agree
breaking isis beheads american journalist james wright foley,1589,agree
is the alleged audio of the gunshots that killed michael brown a hoax,2235,agree
mohammed islam denies making 72 million from stock market trading,1563,agree
pants on fire duncan hunter makes unconfirmed claim border patrol caught at least 10 isis fighters,1764,agree
meet magneto boy the kid who attracts metal with his body,2215,agree
you all had an abortion google translate,2504,agree
kurt sutter announces plans for of anarchy movie starring charlie hunnam brad pitt,323,agree
priest who died for 48 minutes says he met god and she a woman,526,agree
the baby from teletubbies reveals herself,769,agree
jeh johnson shoots down duncan hunter assertion is is entering via mexico,855,agree
you never guess how a homeless man spent the touching video,1925,agree
we took a look at the photo said to show the body of islamic state leader abu bakr right and found it was really an ethnic albanian militant killed in 2013,208,agree
texas plumber has idea how company truck ended up with isis,2242,agree
watch marine take sniper shot to the head and live,1734,agree
widower cries tears of joy after hearing late wife voice again,1053,agree
isis beheading of journalist james foley posted to youtube,1016,agree
homeless man receives 100 then shocks everyone with how he spends it,1925,agree
woman says she has been captured by isis,2142,agree
viral video of homeless man spending 100 on food for other homeless was faked witness says,2132,agree
dog found abandoned at scottish train station with suitcase of belongings,2523,agree
kimye fault anna wintour nyc offices hit with disgusting rat infestation droppings on desks,1045,agree
catholic priest dies for 48 minutes comes back to life and claims god is female,1407,agree
what was fake on the internet this week obama peace prize condoms and insane winter snow,1954,agree
iraqi airstrike kills key isil leader,1473,agree
microsoft hires robocops to guard silicon valley hq,687,agree
british man pays 460 to save constipated goldfish life,803,agree
isis beheads kidnapped photojournalist james wright foley in horrific video message to the,1747,agree
rajasthan angry mob teaches rapist a lesson chops penis off,1959,agree
parents are furious after seven girls aged fall pregnant on a school trip,2097,agree
it okay to laugh about the fact that the vogue rat infestation is getting worse,2498,agree
man chops off own penis after being dumped by his girlfriend,592,agree
of slain is leader reported to be doctored,1254,agree
italian catches huge wels catfish is it a record,842,agree
big bank hank of the sugarhill gang is dead at 57,2080,agree
islamic state in video titled a message to america beheads american journalist james wright foley who was kidnapped in 2012,1016,agree
tropical spider burrows under man skin lives there for three days,1478,agree
see how this homeless man spends a hundred dollars and keep a tissue handy video,1996,agree
missing mexico students not among 28 bodies found in mass grave,1795,agree
government employee fired after skipping work for 24 years,1318,agree
no espn is not having an domestic violence panel tonight,2181,agree
magic mushrooms found at buckingham palace,1223,agree
fidel castro dead yes he but the cuban leader is alive death rumors proven false,858,agree
married tv actor wakes up to find his testicles have been stolen after he is drugged in russian bar by attractive blonde working for organ traffickers,1231,agree
watch marine take sniper shot to the head and live,2360,agree
man chops off his own penis after girlfriend told him he was no good in bed,1171,agree
us confirms death of somalia terror group leader,1084,agree
dead for 48 minutes catholic priest claims god is female,1849,agree
no jordan king abdullah ii is not personally flying planes against isis,1787,agree
report of quarantined texas town not real shared on a news website,1625,agree
boko haram claims to have german hostage denies ceasefire,1885,agree
how did fake chinese news site dupe washington post atlantic bbc,1137,agree
tiger woods former luxury island goes on sale,1991,agree
chinese parents try to sell their son to pay for medical treatment for his sick twin sister,1574,agree
passenger wears a hazmat suit to dulles airport photo,1826,agree
video shows isil beheading of photojournalist james foley,2524,agree
oh hey paul rudd was one of the dallas airport homophobe heroes no big,609,agree
reports isis fighters have contracted ebola are says iraqi health ministry,1778,agree
sugarhill gang big bank hank dead at 57,1190,agree
sugarhill gang rapper big bank hank dies at age 57,993,agree
small red book among finds in boston time capsule,2257,agree
wfb bill gertz obama administration to play down missing libyan airliners,2208,agree
a wanted man responded to a police facebook post that he would turn himself in,1408,agree
urgent the leader of isil bakr killed photo,1473,agree
led zeppelin robert plant ripped up a 924 million reunion contract,1978,agree
snowmen declared as snow falls in saudi arabia,2167,agree
saudi cleric condemns snowmen as,399,agree
animal lovers abuzz over pope comments that is open to all of god creatures,1371,agree
expert casts doubt on bunbury man dylan thomas burrowing story,986,agree
in moscow police are looking for a felon cut the male genitals,845,agree
comcast is threatening to cut off customers who use tor the web browser for criminals,1359,agree
catholic priest dead for 48 minutes is miraculously revived his revelations about god are even more shocking,808,agree
vigilantes cut off alleged rapist penis,2005,agree
brian williams insists nbc news meteorologist did not pee in the snow while on air,1333,agree
jose canseco accidentally shot himself in the hand,2352,agree
man cuts off manhood throws it in the bin after girlfriend leaves over small penis,2496,agree
pentagon airstrike killed terror leader in somalia,1610,agree
if only a bird really did poop on putin,1813,agree
meteorite leaves crater in nicaraguan capital managua,966,agree
the news of cesar millan death is false,979,agree
saudi arabian cleric issues fatwa against snowmen,399,agree
this guy paid off his parents mortgage for christmas,2459,agree
us marine survives headshot in afghanistan,2046,agree
a bunch of people thought banksy got arrested but it was a hoax,2051,agree
heartwarming video shows son revealing he paid off parent mortgage as a christmas gift,1567,agree
ann arbor pizza delivery driver surprised with tip,2122,agree
who should play steve jobs now that christian bale quit,1226,agree
marijuana possession could soon land you a ticket instead of arrest in new york city,807,agree
after giving a homeless man 100 this guy secretly filmed him,2305,agree
watch naked airport worker walk through scanner in bizarre protest against guards,1733,agree
watch us marine saved by helmet after being shot by taliban sniper,2360,agree
11 aircraft are missing from tripoli airport ahead of anniversary,1197,agree
nicaragua asks for help investigating meteorite crater,1913,agree
absent from duty for 25 years cpwd official dismissed,2134,agree
tour agent tiger woods not banned,2330,agree
obama murder of james foley the conscience of the entire world,2450,agree
breaking gill rosenberg former idf soldier was captured by isis,1862,agree
meteorite strike in nicaragua puzzles experts,1913,agree
no banksy has not been arrested sigh,1739,agree
magic mushrooms found in queen elizabeth garden at buckingham palace,1647,agree
michael phelps girlfriend says she was born a boy and reveals sex with olympian,1342,agree
satirical news site attacks china weird english names,2260,agree
macaulay culkin has died despite what everyone is saying on facebook,1559,agree
watch us marine survives taliban sniper headshot in afghanistan,1481,agree
macaulay culkin dead hoax goes viral claims actor found dead in apartment,2326,agree
obama administration denies congressman claim that least ten isis fighters have been caught coming across the mexican border in texas,2249,agree
officials report that area town is under ebola quarantine is false,1467,agree
someone painted a graffiti dick on a million car,498,agree
whoa paul rudd was one of the airport heroes who took down the homophobe,2514,agree
there was never a panel discussion on domestic violence planned for espn night football pregame show,2181,agree
tropical spider burrowed under bali tourist skin,1638,agree
ios 8 bug could delete your icloud drive documents,2423,agree
detroit police issue statement that the batmobile is safe,2135,agree
isis beheads photojournalist james wright foley in a massage to us to end its intervention in iraq,1016,agree
banksy arrest hoax us website claims street artist caught in watford,1301,agree
feminist aborts baby for being a boy shocked people do approve,228,agree
norfolk man pays for his constipated goldfish to have lifesaving surgery,1364,agree
america oldest time capsule unearthed at boston statehouse after being buried in 1795 by sam adams and paul revere,971,agree
this dog was left at a railway station with a suitcase of his belongings after he was sold on gumtree,1642,agree
an indian civil servant just got sacked after not turning up for work for 25 years,2134,agree
video showing american journalist beheaded believed real officials and family say,2524,agree
macaulay culkin dead hoax fake death report spreads on social networks,1559,agree
boko haram denies truce says kidnapped girls have been,1588,agree
hospital officials kansas city patient not being treated for ebola,2501,agree
christian bale pulls out of upcoming steve jobs biopic,2211,agree
search launched for dog owner after pooch found dumped next to suitcase filled with belongings,2523,agree
singing polar bear facing asbo after noise complaint,982,agree
christian bale will not play steve jobs,1841,agree
bunbury local discovered a spider had burrowed under his skin on bali holiday,1104,agree
white house fence jumper made it further into building than reported,1840,agree
a letter lego sent to parents in 1974 holds an important message for the parents of 2014,779,agree
nelson dead guitarist killed by internet death hoax,1503,agree
wtc rats scare off anna wintour,2263,agree
